bHLMN0,bHLMN1,bHLMN2,bOPCL0,bOPCL1,bOPCL2,sEVNT0,sGAIN0,sLOSS0,year,lastDateTime,codeArgValStr,average,std,pipsPerHour,countPerMonth,pipsPerMonth,pipsPerMonthTotal
40,0,14,45,11,20,10,17,7,2017,2017-06-02 19:44:00,40_0_14_45_11_20_10_17_7,-0.01,11.6,-0.01,705,-359,-359
20,0,14,30,11,20,10,17,7,2017,2017-06-02 17:41:00,20_0_14_30_11_20_10_17_7,0.34,11.61,0.4,616,-98,-98
30,0,14,60,11,20,10,17,7,2017,2017-06-02 17:39:00,30_0_14_60_11_20_10_17_7,-0.01,11.52,-0.01,740,-377,-377
20,0,14,45,11,20,10,17,7,2017,2017-06-02 19:44:00,20_0_14_45_11_20_10_17_7,0.04,11.6,0.05,722,-332,-332
40,0,14,30,11,20,10,17,7,2017,2017-06-02 17:41:00,40_0_14_30_11_20_10_17_7,0.29,11.6,0.33,593,-124,-124
20,0,14,60,11,20,10,17,7,2017,2017-06-02 17:39:00,20_0_14_60_11_20_10_17_7,0.02,11.55,0.02,743,-356,-356
30,0,14,45,11,20,10,17,7,2017,2017-06-02 19:44:00,30_0_14_45_11_20_10_17_7,0.08,11.62,0.08,712,-299,-299
40,0,14,60,11,20,10,17,7,2017,2017-06-02 17:39:00,40_0_14_60_11_20_10_17_7,-0.06,11.52,-0.06,736,-412,-412
30,0,14,30,11,20,10,17,7,2017,2017-06-02 17:41:00,30_0_14_30_11_20_10_17_7,0.3,11.59,0.35,603,-120,-120
